#target_addr	target_old	donor_name	similarity	significance	applied
c1d9d0	??$_Dest_val@V?$allocator@U?$pair@VCCharString@@VCScriptInfo@@@std@@@std@@U?$pair@VCCharString@@VCScriptInfo@@@2@@std@@YIXAAV?$allocator@U?$pair@VCCharString@@VCScriptInfo@@@std@@@0@PAU?$pair@VCCharString@@VCScriptInfo@@@0@@Z	??$_Dest_val@V?$allocator@U?$pair@VCCharString@@VCScriptInfo@@@std@@@std@@U?$pair@VCCharString@@VCScriptInfo@@@2@@std@@YIXAAV?$allocator@U?$pair@VCCharString@@VCScriptInfo@@@std@@@0@PAU?$pair@VCCharString@@VCScriptInfo@@@0@@Z	0.5607892715130867	6.788493784947683	true
c1e050	??0CStringAndCage@NCameraModes@@QAE@AAVCGameCameraManager@@ABV?$CDefPointer@$$CBVCCameraModeDef@@@@MMM_NMM@Z	??0CStringAndCage@NCameraModes@@QAE@AAVCGameCameraManager@@ABV?$CDefPointer@$$CBVCCameraModeDef@@@@MMM_NMM@Z	0.6002124334377877	7.103107209852332	true
c1e260	?PeekThingSearchTools@CAIStateGroupBase@@IBEABVCThingSearchTools@@XZ	?PeekThingSearchTools@CAIStateGroupBase@@IBEABVCThingSearchTools@@XZ	0.6202111655023366	9.710423959800172	true
c1e4d0	?OnInitialActivate@CTCElectrocutedEffect@@UAEXXZ	?OnInitialActivate@CTCElectrocutedEffect@@UAEXXZ	0.604952938304121	3.975911715846106	true
c1e570	?SetAtmosEditingMode@CEditControlCentre@@QAEX_N@Z	?SetAtmosEditingMode@CEditControlCentre@@QAEX_N@Z	0.6527002003097384	10.743724633897472	true
c1e5a0	?SetCoordAxis@CScriptModuleBase@NCameraModes@@QAEXABVCRightHandedSet@@@Z	?SetCoordAxis@CScriptModuleBase@NCameraModes@@QAEXABVCRightHandedSet@@@Z	0.5850803092212061	13.488216431824288	true
c1e6d0	??0CSeaQuadElement@CWaterSeaGenerator@@QAE@PBV1@JJJJW4ELandscapeLipDirection@01@@Z	??0CSeaQuadElement@CWaterSeaGenerator@@QAE@PBV1@JJJJW4ELandscapeLipDirection@01@@Z	0.5151768908150571	8.7878855588015	true
c1e8d0	?GetAssignedInputsPassive@CUserProfileManager@@QAEABV?$vector@VCActionInputControl@@V?$allocator@VCActionInputControl@@@std@@@std@@XZ	?GetAssignedInputsPassive@CUserProfileManager@@QAEABV?$vector@VCActionInputControl@@V?$allocator@VCActionInputControl@@@std@@@std@@XZ	0.575472614372432	9.348822824723472	true
c1e970	?IsBoastSequence@CCombatSequenceBase@@UBE_NXZ	?IsBoastSequence@CCombatSequenceBase@@UBE_NXZ	0.5818527689705248	9.094573523028124	true
c1e850	?FinishWithDynamicTextures@CEngineScreenEffectOutlineGlow@@AAEXXZ	?FinishWithDynamicTextures@CEngineScreenEffectOutlineGlow@@AAEXXZ	0.5931039778672995	18.513556415368495	true
c1ea20	?GetKeyPressed@CManager@NUISystem@@UAE_WXZ	?GetKeyPressed@CManager@NUISystem@@UAE_WXZ	0.5619579601232992	6.004395139944856	true
c1e9f0	??RCThingFilter_In3DRange@@QBE_NABVCThing@@@Z	??RCThingFilter_In3DRange@@QBE_NABVCThing@@@Z	0.5948084356902229	10.741705002821387	true
c1e9c0	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	0.5442447486808167	8.421020441210661	true
c1eb10	??2CEngineSubPrimitiveBase@@SIPAXI@Z	??2CEngineSubPrimitiveBase@@SIPAXI@Z	0.5327178042180158	4.826833629680529	true
c1ea60	?IsPosNavLineOfSightTo@CTCCreatureNavigation@@QBE_NABVC3DVector@@@Z	?IsPosNavLineOfSightTo@CTCCreatureNavigation@@QBE_NABVC3DVector@@@Z	0.6565060094192717	9.417265742719989	true
c1ebc0	?GetAssignedInputsPassive@CUserProfileManager@@QAEABV?$vector@VCActionInputControl@@V?$allocator@VCActionInputControl@@@std@@@std@@XZ	?GetAssignedInputsPassive@CUserProfileManager@@QAEABV?$vector@VCActionInputControl@@V?$allocator@VCActionInputControl@@@std@@@std@@XZ	0.575472614372432	9.348822824723472	true
c1f550	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	0.6702275926688119	7.580877817266274	true
c1f5a0	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	0.6702275926688119	7.580877817266274	true
c1f5f0	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	0.6702275926688119	7.580877817266274	true
c1f640	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	0.5438512604913657	9.75873159360033	true
c1f720	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	0.5438512604913657	9.75873159360033	true
c1f7e0	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	0.5438512604913657	9.75873159360033	true
c1f8a0	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	0.5438512604913657	9.75873159360033	true
c1f960	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	0.5438512604913657	9.75873159360033	true
c1fa20	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	0.5438512604913657	9.75873159360033	true
c1fb00	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	0.5438512604913657	9.75873159360033	true
c1fbe0	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	??0CCreatureAction_UnsheatheWeapons@@QAE@AAVCThingCreatureBase@@W4EUnsheatheWeaponType@@@Z	0.5438512604913657	9.75873159360033	true
c1fd60	??0?$CIntelligentPointer@$$CBVCThing@@@@QAE@PBVCThing@@@Z	??0?$CIntelligentPointer@$$CBVCThing@@@@QAE@PBVCThing@@@Z	0.6018372084100626	5.533173316699779	true
c1ff90	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	0.6702275926688119	7.580877817266274	true
c1fcc0	??0?$CIntelligentPointer@$$CBVCThing@@@@QAE@PBVCThing@@@Z	??0?$CIntelligentPointer@$$CBVCThing@@@@QAE@PBVCThing@@@Z	0.6018372084100626	5.533173316699779	true
c1ff20	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	0.6702275926688119	7.580877817266274	true
c1fe00	??0?$CIntelligentPointer@$$CBVCThing@@@@QAE@PBVCThing@@@Z	??0?$CIntelligentPointer@$$CBVCThing@@@@QAE@PBVCThing@@@Z	0.6018372084100626	5.533173316699779	true
c20000	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	??1?$CPredicate_And@VCIsThingAlive@NScript@@VCIsVariableFalse@2@@NScript@@UAE@XZ	0.6702275926688119	7.580877817266274	true
c20230	??0?$CIntelligentPointer@$$CBVCThing@@@@QAE@PBVCThing@@@Z	??0?$CIntelligentPointer@$$CBVCThing@@@@QAE@PBVCThing@@@Z	0.6018372084100626	5.533173316699779	true
c203a0	??0CAtmosProcess@@QAE@XZ	??0CAtmosProcess@@QAE@XZ	0.5805301607674682	6.860145987084027	true
c20840	?GetKeyPressed@CManager@NUISystem@@UAE_WXZ	?GetKeyPressed@CManager@NUISystem@@UAE_WXZ	0.5557499171149841	6.004395139944856	true
c208e0	?OnDeactivate@CScrollableList@NUISystem@@UAEXXZ	?OnDeactivate@CScrollableList@NUISystem@@UAEXXZ	0.6186929852386647	11.737842003200473	true
c20c50	?SetOpinionDeedMask@CTCCreatureOpinionOfHero@@QAEXABVCCharString@@@Z	?SetOpinionDeedMask@CTCCreatureOpinionOfHero@@QAEXABVCCharString@@@Z	0.517254724292668	8.868401158223191	true
c20c80	?SetOpinionDeedMask@CTCCreatureOpinionOfHero@@QAEXABVCCharString@@@Z	?SetOpinionDeedMask@CTCCreatureOpinionOfHero@@QAEXABVCCharString@@@Z	0.517254724292668	8.868401158223191	true
c20e50	?SetOpinionDeedMask@CTCCreatureOpinionOfHero@@QAEXABVCCharString@@@Z	?SetOpinionDeedMask@CTCCreatureOpinionOfHero@@QAEXABVCCharString@@@Z	0.517254724292668	8.868401158223191	true
c20ee0	?GetAnimationTransitionInTime@CCombatActionBase@@UBEJXZ	?GetAnimationTransitionInTime@CCombatActionBase@@UBEJXZ	0.5402185964443834	6.896283934287017	true
c20eb0	?SetOpinionDeedMask@CTCCreatureOpinionOfHero@@QAEXABVCCharString@@@Z	?SetOpinionDeedMask@CTCCreatureOpinionOfHero@@QAEXABVCCharString@@@Z	0.517254724292668	8.868401158223191	true
c21330	?IsFirstPersonTargeting@CPlayer@@QBE_NXZ	?IsFirstPersonTargeting@CPlayer@@QBE_NXZ	0.6521784168196246	11.81988263158682	true
c216d0	?ApplyScriptedMapBrush@CWorldMap@@QAEXABVCScriptedMapBrush@@_N@Z	?ApplyScriptedMapBrush@CWorldMap@@QAEXABVCScriptedMapBrush@@_N@Z	0.5453395408460814	7.1567489819746335	true
c219f0	?AddChild@CSpellContainerList@NUISystem@@UAEXAAV?$CCountedPointer@VCComponent@NUISystem@@@@@Z	?AddChild@CSpellContainerList@NUISystem@@UAEXAAV?$CCountedPointer@VCComponent@NUISystem@@@@@Z	0.5151019704626639	3.365103819910968	true
c21a20	?ActivateThemeDensityDisplay@CEditControlCentre@@QAEXJ@Z	?ActivateThemeDensityDisplay@CEditControlCentre@@QAEXJ@Z	0.6790274969923937	7.37386609856882	true
c21e20	?ProcessButtonAReleased@CTCInventoryBase@NInventory@@UAEXXZ	?ProcessButtonAReleased@CTCInventoryBase@NInventory@@UAEXXZ	0.5400491319194795	9.578887604686905	true
c21ee0	??RCIsThingAlive@NScript@@UBE_NXZ	??RCIsThingAlive@NScript@@UBE_NXZ	0.57380286785791	8.126742693191003	true
c21f50	?WriteToFile@CChunkedFileRawDataChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z	?WriteToFile@CChunkedFileRawDataChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z	0.5555648150637573	9.106632453220547	true
c21fa0	?WriteToFile@CChunkedFileRawDataChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z	?WriteToFile@CChunkedFileRawDataChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z	0.5555648150637573	9.106632453220547	true
c21ff0	?WriteToFile@CChunkedFileRawDataChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z	?WriteToFile@CChunkedFileRawDataChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z	0.5555648150637573	9.106632453220547	true
c22820	?GetNoLevels@CTexture@@QBEJXZ	?GetNoLevels@CTexture@@QBEJXZ	0.5716426703589073	9.565014043576443	true
c22a20	?GetNoLevels@CTexture@@QBEJXZ	?GetNoLevels@CTexture@@QBEJXZ	0.5716426703589073	9.565014043576443	true
c22b20	?GetNoLevels@CTexture@@QBEJXZ	?GetNoLevels@CTexture@@QBEJXZ	0.5716426703589073	9.565014043576443	true
c23be0	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	0.6554111900798958	10.542736586048765	true
c23dd0	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	0.6554111900798958	10.542736586048765	true
c24020	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	0.6554111900798958	10.542736586048765	true
c24480	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c243d0	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c24280	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	?GetNextRegionOnRouteTo@CWorldMap@@QBEJJJ@Z	0.6554111900798958	10.542736586048765	true
c24320	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c24940	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c24b40	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c25230	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c25460	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c252d0	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c25370	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c254b0	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c25410	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c25500	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c25550	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c25790	?Init@CTCGatherPointBuilding@@MAEXXZ	?Init@CTCGatherPointBuilding@@MAEXXZ	0.6368278417188612	7.337812899052237	true
c255a0	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c255f0	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c257b0	?OnBeginDrag@CGuiWindow@@UAEXABVC2DVector@@@Z	?OnBeginDrag@CGuiWindow@@UAEXABVC2DVector@@@Z	0.5548715114471682	11.790273131109519	true
c258a0	?GetNewCameraPosFromOcclusionParams@?A0x49b2e1a3@@YI?AVC3DVector@@ABV2@0M0@Z	?GetNewCameraPosFromOcclusionParams@?A0x49b2e1a3@@YI?AVC3DVector@@ABV2@0M0@Z	0.5215466631677111	10.1940934142963	true
c256f0	?IsIdentical@CTriangleInfo@CTriangleStripifier@@QBE_NABV12@@Z	?IsIdentical@CTriangleInfo@CTriangleStripifier@@QBE_NABV12@@Z	0.5470978894295246	15.454542550503525	true
c25730	?IsIdentical@CTriangleInfo@CTriangleStripifier@@QBE_NABV12@@Z	?IsIdentical@CTriangleInfo@CTriangleStripifier@@QBE_NABV12@@Z	0.5470978894295246	15.454542550503525	true
c25c20	?Close@CGuiControlListBoxPane@@UAEXXZ	?Close@CGuiControlListBoxPane@@UAEXXZ	0.5426715721787201	9.73483408876903	true
c25de0	?IsAngry@CTCOnHeroPush@@QBE_NXZ	?IsAngry@CTCOnHeroPush@@QBE_NXZ	0.6493042055844247	9.964047578173451	true
c25e00	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	0.6908540637238153	11.986654762942333	true
c26240	??RCAnimFilterOfGroup@@UBE_NABVCAnimationEntry@@@Z	??RCAnimFilterOfGroup@@UBE_NABVCAnimationEntry@@@Z	0.6818278852202987	11.622734179913202	true
c26280	?DrawGetEnvironment@CWorld@@UBEPBVCIDrawEnvironment@@XZ	?DrawGetEnvironment@CWorld@@UBEPBVCIDrawEnvironment@@XZ	0.5180377913470623	5.598807153474439	true
c265a0	?GetKeyPressed@CManager@NUISystem@@UAE_WXZ	?GetKeyPressed@CManager@NUISystem@@UAE_WXZ	0.5619579601232992	6.004395139944856	true
c26500	?SetDebugCameraType@CGameScriptInterface@@UBEXJ@Z	?SetDebugCameraType@CGameScriptInterface@@UBEXJ@Z	0.556787296285036	7.9029894970017835	true
c26520	?SetShadowFadeTransform@CShaderRenderManager@@QAEXABVC4DVector@@@Z	?SetShadowFadeTransform@CShaderRenderManager@@QAEXABVC4DVector@@@Z	0.553653117384751	12.408013542647584	true
c265b0	?ReturnAllConfiscatedItems@CTCInventoryWeapons@@UAEXXZ	?ReturnAllConfiscatedItems@CTCInventoryWeapons@@UAEXXZ	0.52658042322673	11.705014237408404	true
c26cd0	?CreateAndSaveNewLevel@CEditControlCentre@@QAEXABVCWideString@@ABVC2DCoordI@@ABVCMapInit@@@Z	?CreateAndSaveNewLevel@CEditControlCentre@@QAEXABVCWideString@@ABVC2DCoordI@@ABVCMapInit@@@Z	0.554358316989413	9.557715919286629	true
c27130	?CreateAndSaveNewLevel@CEditControlCentre@@QAEXABVCWideString@@ABVC2DCoordI@@ABVCMapInit@@@Z	?CreateAndSaveNewLevel@CEditControlCentre@@QAEXABVCWideString@@ABVC2DCoordI@@ABVCMapInit@@@Z	0.554358316989413	9.557715919286629	true
c275e0	?GetSoundsCurrentLayer@CSurveyDialog@NEditGui@@QBEJXZ	?GetSoundsCurrentLayer@CSurveyDialog@NEditGui@@QBEJXZ	0.5175348980070887	8.756920654714296	true
c27670	?GetSoundsCurrentLayer@CSurveyDialog@NEditGui@@QBEJXZ	?GetSoundsCurrentLayer@CSurveyDialog@NEditGui@@QBEJXZ	0.5175348980070887	8.756920654714296	true
c279a0	?ClearPrimitivesIfNecessary@CDraw2DText@NPlayerGui@@UAEXXZ	?ClearPrimitivesIfNecessary@CDraw2DText@NPlayerGui@@UAEXXZ	0.5705391149037584	8.737995928516149	true
c27a20	?ProcessInventoryInputLeft@CTCInventory@@UAEXXZ	?ProcessInventoryInputLeft@CTCInventory@@UAEXXZ	0.522346313384295	5.783304705194216	true
c27ea0	?WordWrap_SetCallback@@YIXP6II_W@ZP6IIXZ@Z	?WordWrap_SetCallback@@YIXP6II_W@ZP6IIXZ@Z	0.5047241549929271	8.075390707802416	true
c282e0	?OnPostRelocation@CLandscapeLayerMesh@@QAEXXZ	?OnPostRelocation@CLandscapeLayerMesh@@QAEXXZ	0.5335136564431536	14.401556305746066	true
c28610	?GetCategoryWithIndex@CTCInventoryBase@NInventory@@QAEPAVCCategory@2@J@Z	?GetCategoryWithIndex@CTCInventoryBase@NInventory@@QAEPAVCCategory@2@J@Z	0.5488167674978183	4.98649566248419	true
c27fd0	?FindFreeArea@CHandleBasedMemoryPool@@AAEPAVCHeader@1@J@Z	?FindFreeArea@CHandleBasedMemoryPool@@AAEPAVCHeader@1@J@Z	0.673815578572468	52.27964687372675	true
c28ae0	??0CSoundDef@@QAE@XZ	??0CSoundDef@@QAE@XZ	0.6940805433679466	15.628880091134135	true
c28400	?Defragment@CHandleBasedMemoryPool@@QAEXXZ	?Defragment@CHandleBasedMemoryPool@@QAEXXZ	0.659139548638359	88.73454045399961	true
c28640	?ValidateResources@CHandleBasedMemoryPool@@QAEXXZ	?ValidateResources@CHandleBasedMemoryPool@@QAEXXZ	0.5471133366790727	24.193268026994136	true
c29840	?_Ufill@?$vector@IV?$allocator@I@std@@@std@@IAEPAIPAIIPBI@Z	?_Ufill@?$vector@IV?$allocator@I@std@@@std@@IAEPAIPAIIPBI@Z	0.5434648148847621	8.426322668922037	true
c28870	?PartialDefragment@CHandleBasedMemoryPool@@QAE_NJ@Z	?PartialDefragment@CHandleBasedMemoryPool@@QAE_NJ@Z	0.5170593429225613	104.30481976163608	true
c29f70	?GetWaterHeightAtPosition@CGameScriptInterface@@UBEMABVC3DVector@@@Z	?GetWaterHeightAtPosition@CGameScriptInterface@@UBEMABVC3DVector@@@Z	0.5282299417621377	8.608530567409616	true
c29b30	?AddVertexIndex@CMirroredTextureHighlightsChunk@@QAEXABK@Z	?AddVertexIndex@CMirroredTextureHighlightsChunk@@QAEXABK@Z	0.6942267493287212	21.569978190390064	true
c29c30	?AddTextureCoord@CParticleProgram@@QAEXABVC2DVector@@@Z	?AddTextureCoord@CParticleProgram@@QAEXABVC2DVector@@@Z	0.6334867938623294	19.21327949983313	true
c2a2a0	?CloseStaticMap@CLocalDetailCacheMap@@QAEXXZ	?CloseStaticMap@CLocalDetailCacheMap@@QAEXXZ	0.5541310590178236	7.469979964201032	true
c2a620	?EnableNavigator@CTCPhysicsNavigator@@UAEX_N@Z	?EnableNavigator@CTCPhysicsNavigator@@UAEX_N@Z	0.6047329771649516	6.4217004357062	true
c2a340	?GetCurrentStateGroupType@CAIBrain@@QBE?AW4EAIStateGroupType@@XZ	?GetCurrentStateGroupType@CAIBrain@@QBE?AW4EAIStateGroupType@@XZ	0.5476990780968697	12.596781601160895	true
c2a600	?Render@CEngineResourceManager@@UAEXABVCEngineComponentRenderParams@@@Z	?Render@CEngineResourceManager@@UAEXABVCEngineComponentRenderParams@@@Z	0.5376870564889501	9.894886879014653	true
c2a5c0	?HandleMessage@CTCParticleAttacher@@UAEXABVCMessageBase@NTCMessages@@@Z	?HandleMessage@CTCParticleAttacher@@UAEXABVCMessageBase@NTCMessages@@@Z	0.6639689872005935	15.08792735304835	true
c2a700	?OnActivate@CActionSummonerLightningAttackTarget@NTCScriptedControl@@UAEXXZ	?OnActivate@CActionSummonerLightningAttackTarget@NTCScriptedControl@@UAEXXZ	0.5329406690745321	9.168679303267874	true
c2a6d0	?OnCreate@CTCGraphicAppearanceMultipleStaticMeshes@NGraphicAppearance@@UAEXXZ	?OnCreate@CTCGraphicAppearanceMultipleStaticMeshes@NGraphicAppearance@@UAEXXZ	0.5360792548244042	10.02800813084181	true
c2a750	?OnActivate@CActionSummonerLightningAttackTarget@NTCScriptedControl@@UAEXXZ	?OnActivate@CActionSummonerLightningAttackTarget@NTCScriptedControl@@UAEXXZ	0.5329406690745321	9.168679303267874	true
c2a890	?LoadSea@CEngineWaterRenderer@@QAEXAAVCMemoryDataInputStream@@@Z	?LoadSea@CEngineWaterRenderer@@QAEXAAVCMemoryDataInputStream@@@Z	0.5403427391750028	6.948783987932831	true
c2a9b0	??0CTCDPhysicalObstruction@@QAE@AAVCThing@@@Z	??0CTCDPhysicalObstruction@@QAE@AAVCThing@@@Z	0.6685276191442394	16.12925792286534	true
c2b030	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c2b180	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c2b0d0	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c2b8f0	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c2b990	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c2b9e0	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c2baf0	?OnDie@CTCMapwho@@UAEXXZ	?OnDie@CTCMapwho@@UAEXXZ	0.6905567376454406	9.625160169842253	true
c2ba30	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c2bca0	?OnActivate@CActionSummonerLightningAttackTarget@NTCScriptedControl@@UAEXXZ	?OnActivate@CActionSummonerLightningAttackTarget@NTCScriptedControl@@UAEXXZ	0.5329406690745321	9.168679303267874	true
c2be10	?Clear@CLineCountedMemoryDataOutputStream@@QAEXXZ	?Clear@CLineCountedMemoryDataOutputStream@@QAEXXZ	0.6609287941589105	8.063888714971212	true
c2c0d0	?Sizeof@CIndexBuffer@@QBEKXZ	?Sizeof@CIndexBuffer@@QBEKXZ	0.6507707342231965	11.155162143893515	true
c2c480	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c2c520	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	??0CActionParamString@NUISystem@@QAE@AAVCWideString@@@Z	0.5345502903969985	5.841199372785026	true
c2c590	?GetLeafDataFromWindow@CTCCameraPointFixedPoint@@UAEXABVCGuiVarTransferStruct@@@Z	?GetLeafDataFromWindow@CTCCameraPointFixedPoint@@UAEXABVCGuiVarTransferStruct@@@Z	0.5242323421439802	8.431745920140543	true
c2c600	?GetLeafDataFromWindow@CTCCameraPointFixedPoint@@UAEXABVCGuiVarTransferStruct@@@Z	?GetLeafDataFromWindow@CTCCameraPointFixedPoint@@UAEXABVCGuiVarTransferStruct@@@Z	0.5242323421439802	8.431745920140543	true
c2c750	?AddConstraintRepeat@CParticleProgram@@QAEXK@Z	?AddConstraintRepeat@CParticleProgram@@QAEXK@Z	0.5368604010418936	6.018192966910774	true
c2c6b0	?Init@CQ_GuildTrainingPreMeleeScript@NScript@@UAEXXZ	?Init@CQ_GuildTrainingPreMeleeScript@NScript@@UAEXXZ	0.6127846679512742	5.841868481346069	true
