008b4920	?GetName@CCombatSequenceWhisperLunge@@UBE?AVCCharString@@XZ
008b4940	?GetZone@CCombatSequenceWhisperLunge@@UBEKXZ
008b4950	?IsMeleeSequence@CCombatSequenceWhisperLunge@@UBE_NXZ
008b49a0	?GetName@CCombatSequenceWhisperAdvance@@UBE?AVCCharString@@XZ
008b49c0	?GetZone@CCombatSequenceWhisperAdvance@@UBEKXZ
008b49d0	?IsMeleeSequence@CCombatSequenceWhisperAdvance@@UBE_NXZ
008b4a20	?GetName@CCombatSequenceWhisperAttackCombo@@UBE?AVCCharString@@XZ
008b4a40	?GetZone@CCombatSequenceWhisperAttackCombo@@UBEKXZ
008b4a50	?IsMeleeSequence@CCombatSequenceWhisperAttackCombo@@UBE_NXZ
008b4aa0	?GetName@CCombatSequenceWhisperAttackBigCombo@@UBE?AVCCharString@@XZ
008b4ac0	?GetZone@CCombatSequenceWhisperAttackBigCombo@@UBEKXZ
008b4ad0	?IsMeleeSequence@CCombatSequenceWhisperAttackBigCombo@@UBE_NXZ
008b4b20	?GetName@CCombatSequenceWhisperAttack360@@UBE?AVCCharString@@XZ
008b4b40	?GetZone@CCombatSequenceWhisperAttack360@@UBEKXZ
008b4b50	?IsMeleeSequence@CCombatSequenceWhisperAttack360@@UBE_NXZ
008b4ba0	?GetName@CCombatSequenceWhisperStrikeStrafeBack@@UBE?AVCCharString@@XZ
008b4bc0	?GetZone@CCombatSequenceWhisperStrikeStrafeBack@@UBEKXZ
008b4bd0	?IsMeleeSequence@CCombatSequenceWhisperStrikeStrafeBack@@UBE_NXZ
008b4c20	?GetName@CCombatSequenceWhisperTooCloseLeapBack@@UBE?AVCCharString@@XZ
008b4c40	?GetZone@CCombatSequenceWhisperTooCloseLeapBack@@UBEKXZ
008b4c50	?IsMeleeSequence@CCombatSequenceWhisperTooCloseLeapBack@@UBE_NXZ
008b4ca0	?GetName@CCombatSequenceWhisperBoast@@UBE?AVCCharString@@XZ
008b4cc0	?GetZone@CCombatSequenceWhisperBoast@@UBEKXZ
008b4cd0	?IsBoastSequence@CCombatSequenceWhisperBoast@@UBE_NXZ
008b4d20	?GetName@CCombatSequenceWhisperSortYourselfOut@@UBE?AVCCharString@@XZ
008b4d40	?GetZone@CCombatSequenceWhisperSortYourselfOut@@UBEKXZ
008b4d90	?GetName@CCombatSequenceWhisperStrafeAround@@UBE?AVCCharString@@XZ
008b4db0	?GetZone@CCombatSequenceWhisperStrafeAround@@UBEKXZ
008b4dc0	?IsInterruptableDueToZoneChange@CCombatSequenceWhisperStrafeAround@@UBE_NXZ
008b4e10	?GetName@CCombatSequenceWhisperIdles@@UBE?AVCCharString@@XZ
008b4e30	?GetZone@CCombatSequenceWhisperIdles@@UBEKXZ
008b4e40	?IsInterruptableDueToZoneChange@CCombatSequenceWhisperIdles@@UBE_NXZ
008b4e90	?GetName@CCombatSequenceJacksCombo@@UBE?AVCCharString@@XZ
008b4eb0	?GetZone@CCombatSequenceJacksCombo@@UBEKXZ
008b4ec0	?IsInterruptableDueToZoneChange@CCombatSequenceJacksCombo@@UBE_NXZ
008b4f10	?GetName@CCombatSequence2StrikeCombo@@UBE?AVCCharString@@XZ
008b4f30	?GetZone@CCombatSequence2StrikeCombo@@UBEKXZ
008b4f40	?IsInterruptableDueToZoneChange@CCombatSequence2StrikeCombo@@UBE_NXZ
008b4f90	?GetName@CCombatSequenceUnblockableFacing@@UBE?AVCCharString@@XZ
008b4fb0	?GetZone@CCombatSequenceUnblockableFacing@@UBEKXZ
008b4fc0	?IsInterruptableDueToZoneChange@CCombatSequenceUnblockableFacing@@UBE_NXZ
008b5010	?GetName@CCombatSequenceNonInterruptable2StrikeCombo@@UBE?AVCCharString@@XZ
008b5030	?GetZone@CCombatSequenceNonInterruptable2StrikeCombo@@UBEKXZ
008b5040	?IsInterruptableDueToZoneChange@CCombatSequenceNonInterruptable2StrikeCombo@@UBE_NXZ
008b5090	?GetName@CCombatSequence_BattleCharge@@UBE?AVCCharString@@XZ
008b50b0	?IsToPreferSequenceWhenValid@CCombatSequence_BattleCharge@@UBE_NXZ
008b50c0	?GetZone@CCombatSequence_BattleCharge@@UBEKXZ
008b50d0	?IsInterruptableDueToZoneChange@CCombatSequence_BattleCharge@@UBE_NXZ
008b5120	?GetName@CCombatSequence_WillLightning@@UBE?AVCCharString@@XZ
008b5140	?IsToPreferSequenceWhenValid@CCombatSequence_WillLightning@@UBE_NXZ
008b5150	?GetZone@CCombatSequence_WillLightning@@UBEKXZ
008b5160	?IsInterruptableDueToZoneChange@CCombatSequence_WillLightning@@UBE_NXZ
008b5170	?IsInterruptable@CCombatSequence_WillLightning@@UBE_NXZ
008b5180	?IsMeleeSequence@CCombatSequence_WillLightning@@UBE_NXZ
008b51d0	?GetName@CCombatSequence_WillEnflame@@UBE?AVCCharString@@XZ
008b51f0	?IsToPreferSequenceWhenValid@CCombatSequence_WillEnflame@@UBE_NXZ
008b5200	?GetZone@CCombatSequence_WillEnflame@@UBEKXZ
008b5210	?IsInterruptableDueToZoneChange@CCombatSequence_WillEnflame@@UBE_NXZ
008b5220	?IsInterruptable@CCombatSequence_WillEnflame@@UBE_NXZ
008b5230	?IsToEvadeAllHits@CCombatSequence_WillEnflame@@UBE_NXZ
008b5240	?IsMeleeSequence@CCombatSequence_WillEnflame@@UBE_NXZ
008b5290	?GetName@CCombatSequence_WillForcePush@@UBE?AVCCharString@@XZ
008b52b0	?IsToPreferSequenceWhenValid@CCombatSequence_WillForcePush@@UBE_NXZ
008b52c0	?GetZone@CCombatSequence_WillForcePush@@UBEKXZ
008b52d0	?IsInterruptableDueToZoneChange@CCombatSequence_WillForcePush@@UBE_NXZ
008b52e0	?IsInterruptable@CCombatSequence_WillForcePush@@UBE_NXZ
008b52f0	?IsToEvadeAllHits@CCombatSequence_WillForcePush@@UBE_NXZ
008b5300	?IsMeleeSequence@CCombatSequence_WillForcePush@@UBE_NXZ
008b5350	?GetName@CCombatSequence_WillForcePushLongRange@@UBE?AVCCharString@@XZ
008b5370	?IsToPreferSequenceWhenValid@CCombatSequence_WillForcePushLongRange@@UBE_NXZ
008b5380	?GetZone@CCombatSequence_WillForcePushLongRange@@UBEKXZ
008b5390	?IsInterruptableDueToZoneChange@CCombatSequence_WillForcePushLongRange@@UBE_NXZ
008b53a0	?IsInterruptable@CCombatSequence_WillForcePushLongRange@@UBE_NXZ
008b53b0	?IsToEvadeAllHits@CCombatSequence_WillForcePushLongRange@@UBE_NXZ
008b53c0	?IsMeleeSequence@CCombatSequence_WillForcePushLongRange@@UBE_NXZ
008b5410	?GetName@CCombatSequence_WillPhysicalShield@@UBE?AVCCharString@@XZ
008b5430	?IsToPreferSequenceWhenValid@CCombatSequence_WillPhysicalShield@@UBE_NXZ
008b5440	?GetZone@CCombatSequence_WillPhysicalShield@@UBEKXZ
008b5450	?IsInterruptableDueToZoneChange@CCombatSequence_WillPhysicalShield@@UBE_NXZ
008b5460	?IsInterruptable@CCombatSequence_WillPhysicalShield@@UBE_NXZ
008b5470	?IsMeleeSequence@CCombatSequence_WillPhysicalShield@@UBE_NXZ
008b54c0	?GetName@CCombatSequence_WillPhysicalShieldNonMelee@@UBE?AVCCharString@@XZ
008b54e0	?IsToPreferSequenceWhenValid@CCombatSequence_WillPhysicalShieldNonMelee@@UBE_NXZ
008b54f0	?GetZone@CCombatSequence_WillPhysicalShieldNonMelee@@UBEKXZ
008b5500	?IsInterruptableDueToZoneChange@CCombatSequence_WillPhysicalShieldNonMelee@@UBE_NXZ
008b5510	?IsInterruptable@CCombatSequence_WillPhysicalShieldNonMelee@@UBE_NXZ
008b5520	?IsMeleeSequence@CCombatSequence_WillPhysicalShieldNonMelee@@UBE_NXZ
008b6520	?Initialise@CCreatureAction_ProjectileCrouch@@UAEXXZ
008b6530	?OnAnimationLoaded@CCreatureAction_GetUpFromSitting@@UAEXXZ
008b6550	?Initialise@CCreatureAction_LeapBack@@UAEXXZ
008b65d0	?Initialise@CCreatureAction_MidAttackFacing@@UAEXXZ
008b6610	?Initialise@CCreatureAction_MidAttackKnockdown@@UAEXXZ
008b6650	?Initialise@CCreatureAction_CombatIdle@@UAEXXZ
008b6690	?Initialise@CCreatureAction_MidAttack360@@UAEXXZ
008b66d0	?Initialise@CCreatureAction_ThrowShotObject@@UAEXXZ
008b6710	?Initialise@CCreatureAction_FodderUnblockablePrimaryAttack@@UAEXXZ
008b6750	?Initialise@CCreatureAction_FodderSecondaryAttack@@UAEXXZ
008b6790	?Initialise@CCreatureAction_FodderIdle@@UAEXXZ
008b67d0	?Initialise@CCreatureAction_TurnStrikeLeft@@UAEXXZ
008b6810	?Initialise@CCreatureAction_TurnStrikeRight@@UAEXXZ
008b6850	?Initialise@CCreatureAction_GenericStrafeLeft@@UAEXXZ
008b6890	?Initialise@CCreatureAction_GenericStrafeRight@@UAEXXZ
008b68d0	?Initialise@CCreatureAction_BreakIntoMelee@@UAEXXZ
008b6910	?Initialise@CCreatureAction_Charge@@UAEXXZ
008b6950	?Initialise@CCreatureAction_ChargeStrike@@UAEXXZ
008b6990	?Initialise@CCreatureAction_SheatheWeapons@@UAEXXZ
008b69d0	?FinishAction@CCreatureAction_UnsheatheWeapons@@UAEXXZ
008b69f0	?Initialise@CCreatureAction_GoUnderground@@UAEXXZ
008b6a20	?FinishAction@CCreatureAction_GoUnderground@@UAEXXZ
008b6a60	?Initialise@CCreatureAction_RiseUp@@UAEXXZ
008b6a90	?FinishAction@CCreatureAction_RiseUp@@UAEXXZ
008b6ad0	?Initialise@CCreatureAction_MidAttackSide@@UAEXXZ
008b6c30	?FrameUpdate@CCreatureAction_ProjectileCrouch@@UAEXXZ
008b6e60	?Initialise@CCreatureAction_CombatBoast@@UAEXXZ
008b6ee0	?Initialise@CCreatureAction_DuckAndCover@@UAEXXZ
008b7040	?Initialise@CCreatureAction_JumpOutFromCover@@UAEXXZ
008b7350	?Initialise@CCreatureAction_FodderPrimaryAttack@@UAEXXZ
008b7470	?PerformAction@CCreatureAction_LeapLong@@UAEXXZ
008b74a0	?FinishAction@CCreatureAction_LeapLong@@UAEXXZ
008b74d0	?Initialise@CCreatureAction_OnGenerate@@UAEXXZ
008b75e0	?PerformAction@CCreatureAction_GoUnderground@@UAEXXZ
008b76a0	?PerformAction@CCreatureAction_RiseUp@@UAEXXZ
008b76b0	?Initialise@CCreatureAction_LeapLong@@UAEXXZ
008b7920	?Initialise@CCreatureAction_GetUpFromSitting@@UAEXXZ
008b79a0	?PerformAction@CCreatureAction_GetUpFromSitting@@UAEXXZ
008b7a20	?Initialise@CCreatureAction_SummonCreatures@@UAEXXZ
008b7b10	?PerformAction@CCreatureAction_SheatheWeapons@@UAEXXZ
008b7ba0	?PerformAction@CCreatureAction_UnsheatheWeapons@@UAEXXZ
008b7ed0	?Initialise@CCreatureAction_UnsheatheWeapons@@UAEXXZ
008b8660	?IsToFaceTarget@CCreatureAction_PlayCombatAnimation@@UBE_NXZ
008b8670	?IsMovementUsingPhysics@CCreatureAction_PlayCombatAnimation@@UBE_NXZ
008b8680	?IsAlwaysUseAnimationMovement@CCreatureAction_PlayCombatAnimation@@UBE_NXZ
008b8690	?IsPreventingLookTurning@CCreatureAction_PlayCombatAnimationWithLooking@@UBE_NXZ
008b86a0	?IsToEvadeAllHits@CCreatureAction_GoUnderground@@UBE_NXZ
008b86b0	?IsToFaceTargetAtStart@CCreatureAction_LeapLong@@UBE_NXZ
008b86c0	?IsToEvadeAllHits@CCreatureAction_LeapLong@@UBE_NXZ
008b86d0	?IsToRetainSafeDistance@CCreatureAction_LeapLong@@UBE_NXZ
008b86e0	?IsPhysicsPushableByHero@CCreatureAction_LeapLong@@UBE_NXZ
008b86f0	?IsToFaceTargetAtStart@CCreatureAction_Charge@@UBE_NXZ
008b8840	?Clone@CCreatureAction_PlayCombatAnimation@@UBEPAVCCreatureActionBase@@XZ
008b88a0	?Clone@CCreatureAction_PlayCombatAnimationWithLooking@@UBEPAVCCreatureActionBase@@XZ
008b8900	?Clone@CCreatureAction_LeapLong@@UBEPAVCCreatureActionBase@@XZ
008b8940	?Clone@CCreatureAction_MidAttackSide@@UBEPAVCCreatureActionBase@@XZ
008b8970	?Clone@CCreatureAction_GoUnderground@@UBEPAVCCreatureActionBase@@XZ
008b89a0	?Clone@CCreatureAction_SummonCreatures@@UBEPAVCCreatureActionBase@@XZ
008b89e0	?Clone@CCreatureAction_ProjectileCrouch@@UBEPAVCCreatureActionBase@@XZ
008b8a60	?Clone@CCreatureAction_Charge@@UBEPAVCCreatureActionBase@@XZ
008b8a90	?Clone@CCreatureAction_ChargeStrike@@UBEPAVCCreatureActionBase@@XZ
008b8ac0	?Clone@CCreatureAction_UnsheatheWeapons@@UBEPAVCCreatureActionBase@@XZ
008b8b00	?Initialise@CCreatureAction_ScreamerDrainOutOf@@UAEXXZ
008b8b40	?Initialise@CCreatureAction_ScreamerIdle@@UAEXXZ
008b8b80	?FrameUpdate@CCreatureAction_ScreamerDie@@UAEXXZ
008b8bc0	?Initialise@CCreatureAction_ScreamerDrainAttack@@UAEXXZ
008b8cb0	?FrameUpdate@CCreatureAction_ScreamerAdvance@@UAEXXZ
008b8d30	?Initialise@CCreatureAction_ScreamerDie@@UAEXXZ
008b8f30	?FinishAction@CCreatureAction_ScreamerDie@@UAEXXZ
008b9010	?FinishAction@CCreatureAction_ScreamerDrainAttack@@UAEXXZ
008b9210	?Clone@CCreatureAction_ScreamerDie@@UBEPAVCCreatureActionBase@@XZ
008b9370	?Initialise@CCreatureAction_ForcePushOutOf@@UAEXXZ
008b93b0	?FinishAction@CCreatureAction_ForcePushOutOf@@UAEXXZ
008b93d0	?FinishAction@CCreatureAction_ReleasePhysicalShieldSpell@@UAEXXZ
008b9400	?Initialise@CCreatureAction_CastWillDrainLifeSpell@@UAEXXZ
008b9440	?PerformAction@CCreatureAction_FinishGhostSwordSpell@@UAEXXZ
008b9450	?PerformAction@CCreatureAction_BuildUpWillLightningSpell@@UAEXXZ
008b9460	?Initialise@CCreatureAction_CastWillFireballSpell@@UAEXXZ
008b9470	?FinishAction@CCreatureAction_TeleportIn@@UAEXXZ
008b9480	?FinishAction@CCreatureAction_BuildUpDivineWrathSpell@@UAEXXZ
008b9490	?FinishAction@CCreatureAction_BuildUpUnholyPowerSpell@@UAEXXZ
008b94a0	?Initialise@CCreatureAction_CastWillForceSpell@@UAEXXZ
008b95a0	?PerformAction@CCreatureAction_CastWillTurncoatSpell@@UAEXXZ
008b96a0	?FinishAction@CCreatureAction_FinishWillTurncoatSpell@@UAEXXZ
008b9740	?FinishAction@CCreatureAction_FinishDrainLifeSpell@@UAEXXZ
008b97e0	?PerformAction@CCreatureAction_CastWillHealLifeSpell@@UAEXXZ
008b98d0	?FinishAction@CCreatureAction_FinishHealLifeSpell@@UAEXXZ
008b9970	?Initialise@CCreatureAction_CastWillGhostSwordSpell@@UAEXXZ
008b9a60	?FinishAction@CCreatureAction_FinishGhostSwordSpell@@UAEXXZ
008b9b00	?Initialise@CCreatureAction_CastWillSummonSpell@@UAEXXZ
008b9bf0	?FinishAction@CCreatureAction_ReleaseWillSummonSpell@@UAEXXZ
008b9c90	?Initialise@CCreatureAction_CastWillLightningSpell@@UAEXXZ
008b9dd0	?Initialise@CCreatureAction_CastPhysicalShieldSpell@@UAEXXZ
008b9e50	?Initialise@CCreatureAction_TeleportOut@@UAEXXZ
008b9f20	?Initialise@CCreatureAction_TeleportIn@@UAEXXZ
008b9ff0	?Initialise@CCreatureAction_ForcePushInto@@UAEXXZ
008ba0b0	?PerformAction@CCreatureAction_ForcePushOutOf@@UAEXXZ
008ba140	?FinishAction@CCreatureAction_FinishWillForceSpell@@UAEXXZ
008ba220	?Initialise@CCreatureAction_CastWillEnflameSpell@@UAEXXZ
008ba370	?PerformAction@CCreatureAction_CastWillEnflameSpell@@UAEXXZ
008ba3c0	?FinishAction@CCreatureAction_CastWillEnflameSpell@@UAEXXZ
008ba6b0	?FinishAction@CCreatureAction_ReleaseWillEnflameSpell@@UAEXXZ
008ba790	?FinishAction@CCreatureAction_CastPhysicalShieldSpell@@UAEXXZ
008ba7e0	?PerformAction@CCreatureAction_RemovePhysicalShieldSpell@@UAEXXZ
008ba7f0	?PerformAction@CCreatureAction_CastWillDrainLifeSpell@@UAEXXZ
008ba970	?PerformAction@CCreatureAction_CastWillHarvestSoulSpell@@UAEXXZ
008baa00	?PerformAction@CCreatureAction_CastWillReclaimUndeadFollower@@UAEXXZ
008baa90	?FinishAction@CCreatureAction_ReleaseWillLightningSpell@@UAEXXZ
008babe0	?PerformAction@CCreatureAction_FinishFireballSpell@@UAEXXZ
008bac40	?FinishAction@CCreatureAction_FinishFireballSpell@@UAEXXZ
008bae10	?Initialise@CCreatureAction_CastDivineWrathSpell@@UAEXXZ
008baf20	?Initialise@CCreatureAction_CastUnholyPowerSpell@@UAEXXZ
008bc1a0	?PerformAction@CCreatureAction_CastWillRaiseDeadSpell@@UAEXXZ
008bd3f0	?FinishAction@CCreatureAction_TeleportOut@@UAEXXZ
008bd900	?PerformAction@CCreatureAction_CastWillForceSpell@@UAEXXZ
008bd910	?PerformAction@CCreatureAction_BuildWillForceSpell@@UAEXXZ
008bd920	?PerformAction@CCreatureAction_FinishWillForceSpell@@UAEXXZ
008bd930	?IsToEvadeAllHits@CCreatureAction_CastWillEnflameSpell@@UBE_NXZ
008bd940	?IsAbleToBeAttacked@CCreatureAction_CastWillEnflameSpell@@UBE_NXZ
008bd950	?PerformAction@CCreatureAction_BuildUpWillEnflameSpell@@UAEXXZ
008bd960	?PerformAction@CCreatureAction_ReleaseWillEnflameSpell@@UAEXXZ
008bd970	?IsToCauseRecoil@CCreatureAction_ReleaseWillEnflameSpell@@UBE_NXZ
008bd980	?IsAbleToBeAttacked@CCreatureAction_ReleaseWillEnflameSpell@@UBE_NXZ
008bd990	?PerformAction@CCreatureAction_CastPhysicalShieldSpell@@UAEXXZ
008bd9a0	?PerformAction@CCreatureAction_BuildUpPhysicalShieldSpell@@UAEXXZ
008bd9b0	?PerformAction@CCreatureAction_ReleasePhysicalShieldSpell@@UAEXXZ
008bd9c0	?IsToCauseRecoil@CCreatureAction_ReleasePhysicalShieldSpell@@UBE_NXZ
008bd9d0	?IsAbleToBeAttacked@CCreatureAction_ReleasePhysicalShieldSpell@@UBE_NXZ
008bd9e0	?IsToCauseRecoil@CCreatureAction_RemovePhysicalShieldSpell@@UBE_NXZ
008bd9f0	?IsAbleToBeAttacked@CCreatureAction_RemovePhysicalShieldSpell@@UBE_NXZ
008bda00	?PerformAction@CCreatureAction_BuildWillTurncoatSpell@@UAEXXZ
008bda10	?PerformAction@CCreatureAction_FinishWillTurncoatSpell@@UAEXXZ
008bda20	?PerformAction@CCreatureAction_BuildDrainLifeSpell@@UAEXXZ
008bda30	?PerformAction@CCreatureAction_FinishDrainLifeSpell@@UAEXXZ
008bda40	?PerformAction@CCreatureAction_BuildHealLifeSpell@@UAEXXZ
008bda50	?PerformAction@CCreatureAction_FinishHealLifeSpell@@UAEXXZ
008bda60	?PerformAction@CCreatureAction_CastWillGhostSwordSpell@@UAEXXZ
008bda70	?PerformAction@CCreatureAction_BuildGhostSwordSpell@@UAEXXZ
008bda80	?PerformAction@CCreatureAction_CastWillSummonSpell@@UAEXXZ
008bda90	?PerformAction@CCreatureAction_BuildUpWillSummonSpell@@UAEXXZ
008bdaa0	?PerformAction@CCreatureAction_ReleaseWillSummonSpell@@UAEXXZ
008bdab0	?PerformAction@CCreatureAction_CastWillLightningSpell@@UAEXXZ
008bdac0	?PerformAction@CCreatureAction_ReleaseWillLightningSpell@@UAEXXZ
008bdad0	?PerformAction@CCreatureAction_CastWillFireballSpell@@UAEXXZ
008bdae0	?PerformAction@CCreatureAction_BuildFireballSpell@@UAEXXZ
008bdaf0	?IsToFaceTargetAtStart@CCreatureAction_FinishFireballSpell@@UBE_NXZ
008bdb00	?IsToEvadeAllHits@CCreatureAction_TeleportOut@@UBE_NXZ
008bdb10	?IsToEvadeAllHits@CCreatureAction_TeleportIn@@UBE_NXZ
008bdb20	?PerformAction@CCreatureAction_BeingForcePushed@@UAEXXZ
008bdb30	?IsUsingAnimationMovement@CCreatureAction_BeingForcePushed@@UBE_NXZ
008bdb40	?PerformAction@CCreatureAction_CastDivineWrathSpell@@UAEXXZ
008bdb50	?IsPlayHitResponse@CCreatureAction_CastDivineWrathSpell@@UBE_NXZ
008bdb60	?PerformAction@CCreatureAction_BuildUpDivineWrathSpell@@UAEXXZ
008bdb70	?IsPlayHitResponse@CCreatureAction_BuildUpDivineWrathSpell@@UBE_NXZ
008bdb80	?PerformAction@CCreatureAction_ReleaseDivineWrathSpell@@UAEXXZ
008bdb90	?IsToEvadeAllHits@CCreatureAction_ReleaseDivineWrathSpell@@UBE_NXZ
008bdba0	?IsToCauseRecoil@CCreatureAction_ReleaseDivineWrathSpell@@UBE_NXZ
008bdbb0	?IsAbleToBeAttacked@CCreatureAction_ReleaseDivineWrathSpell@@UBE_NXZ
008bdbc0	?IsPlayHitResponse@CCreatureAction_ReleaseDivineWrathSpell@@UBE_NXZ
008bdbd0	?PerformAction@CCreatureAction_ReleaseAndLoopDivineWrathSpell@@UAEXXZ
008bdbe0	?IsToEvadeAllHits@CCreatureAction_ReleaseAndLoopDivineWrathSpell@@UBE_NXZ
008bdbf0	?IsToCauseRecoil@CCreatureAction_ReleaseAndLoopDivineWrathSpell@@UBE_NXZ
008bdc00	?IsAbleToBeAttacked@CCreatureAction_ReleaseAndLoopDivineWrathSpell@@UBE_NXZ
008bdc10	?IsPlayHitResponse@CCreatureAction_ReleaseAndLoopDivineWrathSpell@@UBE_NXZ
008bdc20	?PerformAction@CCreatureAction_CastUnholyPowerSpell@@UAEXXZ
008bdc30	?IsPlayHitResponse@CCreatureAction_CastUnholyPowerSpell@@UBE_NXZ
008bdc40	?PerformAction@CCreatureAction_BuildUpUnholyPowerSpell@@UAEXXZ
008bdc50	?IsPlayHitResponse@CCreatureAction_BuildUpUnholyPowerSpell@@UBE_NXZ
008bdc60	?PerformAction@CCreatureAction_ReleaseUnholyPowerSpell@@UAEXXZ
008bdc70	?IsToEvadeAllHits@CCreatureAction_ReleaseUnholyPowerSpell@@UBE_NXZ
008bdc80	?IsToCauseRecoil@CCreatureAction_ReleaseUnholyPowerSpell@@UBE_NXZ
008bdc90	?IsAbleToBeAttacked@CCreatureAction_ReleaseUnholyPowerSpell@@UBE_NXZ
008bdca0	?IsPlayHitResponse@CCreatureAction_ReleaseUnholyPowerSpell@@UBE_NXZ
008bdcb0	?PerformAction@CCreatureAction_ReleaseAndLoopUnholyPowerSpell@@UAEXXZ
008bdcc0	?IsToEvadeAllHits@CCreatureAction_ReleaseAndLoopUnholyPowerSpell@@UBE_NXZ
008bdcd0	?IsToCauseRecoil@CCreatureAction_ReleaseAndLoopUnholyPowerSpell@@UBE_NXZ
008bdce0	?IsAbleToBeAttacked@CCreatureAction_ReleaseAndLoopUnholyPowerSpell@@UBE_NXZ
008bdcf0	?IsPlayHitResponse@CCreatureAction_ReleaseAndLoopUnholyPowerSpell@@UBE_NXZ
008be290	?Clone@CCreatureAction_CastWillForceSpell@@UBEPAVCCreatureActionBase@@XZ
008be2f0	?Clone@CCreatureAction_BuildWillForceSpell@@UBEPAVCCreatureActionBase@@XZ
008be320	?Clone@CCreatureAction_FinishWillForceSpell@@UBEPAVCCreatureActionBase@@XZ
008be350	?Clone@CCreatureAction_CastWillEnflameSpell@@UBEPAVCCreatureActionBase@@XZ
008be3a0	?Clone@CCreatureAction_BuildUpWillEnflameSpell@@UBEPAVCCreatureActionBase@@XZ
008be3d0	?Clone@CCreatureAction_ReleaseWillEnflameSpell@@UBEPAVCCreatureActionBase@@XZ
008be400	?Clone@CCreatureAction_CastPhysicalShieldSpell@@UBEPAVCCreatureActionBase@@XZ
008be490	?Clone@CCreatureAction_BuildUpPhysicalShieldSpell@@UBEPAVCCreatureActionBase@@XZ
008be4c0	?Clone@CCreatureAction_ReleasePhysicalShieldSpell@@UBEPAVCCreatureActionBase@@XZ
008be4f0	?Clone@CCreatureAction_RemovePhysicalShieldSpell@@UBEPAVCCreatureActionBase@@XZ
008be520	?Clone@CCreatureAction_CastWillTurncoatSpell@@UBEPAVCCreatureActionBase@@XZ
008be560	?Clone@CCreatureAction_BuildWillTurncoatSpell@@UBEPAVCCreatureActionBase@@XZ
008be590	?Clone@CCreatureAction_FinishWillTurncoatSpell@@UBEPAVCCreatureActionBase@@XZ
008be5c0	?Clone@CCreatureAction_BuildDrainLifeSpell@@UBEPAVCCreatureActionBase@@XZ
008be5f0	?Clone@CCreatureAction_FinishDrainLifeSpell@@UBEPAVCCreatureActionBase@@XZ
008be620	?Clone@CCreatureAction_CastWillHealLifeSpell@@UBEPAVCCreatureActionBase@@XZ
008be660	?Clone@CCreatureAction_BuildHealLifeSpell@@UBEPAVCCreatureActionBase@@XZ
008be690	?Clone@CCreatureAction_FinishHealLifeSpell@@UBEPAVCCreatureActionBase@@XZ
008be6c0	?Clone@CCreatureAction_CastWillGhostSwordSpell@@UBEPAVCCreatureActionBase@@XZ
008be700	?Clone@CCreatureAction_BuildGhostSwordSpell@@UBEPAVCCreatureActionBase@@XZ
008be730	?Clone@CCreatureAction_FinishGhostSwordSpell@@UBEPAVCCreatureActionBase@@XZ
008be760	?Clone@CCreatureAction_CastWillHarvestSoulSpell@@UBEPAVCCreatureActionBase@@XZ
008be790	?Clone@CCreatureAction_CastWillRaiseDeadSpell@@UBEPAVCCreatureActionBase@@XZ
008be7f0	?Clone@CCreatureAction_CastWillReclaimUndeadFollower@@UBEPAVCCreatureActionBase@@XZ
008be870	?Clone@CCreatureAction_CastWillSummonSpell@@UBEPAVCCreatureActionBase@@XZ
008be8b0	?Clone@CCreatureAction_BuildUpWillSummonSpell@@UBEPAVCCreatureActionBase@@XZ
008be8e0	?Clone@CCreatureAction_ReleaseWillSummonSpell@@UBEPAVCCreatureActionBase@@XZ
008be910	?Clone@CCreatureAction_CastWillLightningSpell@@UBEPAVCCreatureActionBase@@XZ
008be960	?Clone@CCreatureAction_BuildUpWillLightningSpell@@UBEPAVCCreatureActionBase@@XZ
008be990	?Clone@CCreatureAction_ReleaseWillLightningSpell@@UBEPAVCCreatureActionBase@@XZ
008be9c0	?Clone@CCreatureAction_CastWillFireballSpell@@UBEPAVCCreatureActionBase@@XZ
008bea20	?Clone@CCreatureAction_BuildFireballSpell@@UBEPAVCCreatureActionBase@@XZ
008bea50	?Clone@CCreatureAction_FinishFireballSpell@@UBEPAVCCreatureActionBase@@XZ
008bea80	?Clone@CCreatureAction_TeleportOut@@UBEPAVCCreatureActionBase@@XZ
008beb00	?Clone@CCreatureAction_TeleportIn@@UBEPAVCCreatureActionBase@@XZ
008beb40	?Clone@CCreatureAction_BeingForcePushed@@UBEPAVCCreatureActionBase@@XZ
008beb70	?Clone@CCreatureAction_CastDivineWrathSpell@@UBEPAVCCreatureActionBase@@XZ
008beba0	?Clone@CCreatureAction_BuildUpDivineWrathSpell@@UBEPAVCCreatureActionBase@@XZ
008bebd0	?Clone@CCreatureAction_ReleaseDivineWrathSpell@@UBEPAVCCreatureActionBase@@XZ
008bec00	?Clone@CCreatureAction_ReleaseAndLoopDivineWrathSpell@@UBEPAVCCreatureActionBase@@XZ
008bec30	?Clone@CCreatureAction_CastUnholyPowerSpell@@UBEPAVCCreatureActionBase@@XZ
008bec60	?Clone@CCreatureAction_BuildUpUnholyPowerSpell@@UBEPAVCCreatureActionBase@@XZ
008bec90	?Clone@CCreatureAction_ReleaseUnholyPowerSpell@@UBEPAVCCreatureActionBase@@XZ
